,,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
events.out.tfevents.1633767406.singapore-lab033009197005.na63.73422.0,train_accuracy/cat2,wall_time,1633767437.6234813,1633767472.0181448,1633767506.602048,1633767541.0458212,1633767575.279517,1633767609.3785043,1633767643.0082242,1633767676.8817527,1633767711.095163,1633767744.8414805,1633767779.3537366,1633767813.6639023,1633767847.99237,1633767881.7486215,1633767915.397861,1633767949.12849,1633767982.7844825,1633768016.6339126,1633768051.1337655,1633768085.6145298,1633768119.4656618,1633768153.1414773,1633768186.961947,1633768220.5480556,1633768255.1187794,1633768288.9357438,1633768322.7733438,1633768356.3280501,1633768390.9737258
events.out.tfevents.1633767406.singapore-lab033009197005.na63.73422.0,train_loss/cat3,value,45.31245040893555,36.09245681762695,30.597867965698242,28.322233200073242,25.150115966796875,22.083200454711914,21.051971435546875,18.511890411376953,17.754026412963867,15.986953735351562,16.587656021118164,15.760401725769043,14.03215217590332,12.549844741821289,14.774125099182129,10.749374389648438,11.122889518737793,9.97528076171875,9.558771133422852,9.871394157409668,9.161633491516113,7.739574909210205,8.48350715637207,6.896842956542969,7.181320667266846,6.803781032562256,6.404951572418213,6.03096342086792,6.369250297546387
events.out.tfevents.1633767406.singapore-lab033009197005.na63.73422.0,train_loss/cat3,wall_time,1633767437.6238086,1633767472.0182946,1633767506.6022155,1633767541.045959,1633767575.279684,1633767609.3790517,1633767643.0084336,1633767676.882125,1633767711.0953,1633767744.8416548,1633767779.3539279,1633767813.6640904,1633767847.992516,1633767881.7487907,1633767915.398307,1633767949.1287673,1633767982.784633,1633768016.6341028,1633768051.1339464,1633768085.6147795,1633768119.465815,1633768153.141654,1633768186.9621074,1633768220.548237,1633768255.1193051,1633768288.9359004,1633768322.7735023,1633768356.3283193,1633768390.9740436
events.out.tfevents.1633767406.singapore-lab033009197005.na63.73422.0,train_accuracy/cat3,value,0.7267118096351624,0.7587579488754272,0.8009554147720337,0.818670392036438,0.8409633636474609,0.856289803981781,0.8630573153495789,0.8829618096351624,0.8895302414894104,0.9004777073860168,0.8879379034042358,0.8964968323707581,0.9054538011550903,0.9162022471427917,0.9038614630699158,0.9231687784194946,0.9227706789970398,0.9307324886322021,0.9327229261398315,0.931329607963562,0.9361066818237305,0.9440684914588928,0.9400875568389893,0.9516321420669556,0.9468550682067871,0.9530254602432251,0.9530254602432251,0.9582006335258484,0.9524283409118652
events.out.tfevents.1633767406.singapore-lab033009197005.na63.73422.0,train_accuracy/cat3,wall_time,1633767437.623855,1633767472.0183277,1633767506.602265,1633767541.046005,1633767575.2797303,1633767609.3791025,1633767643.0084815,1633767676.8821683,1633767711.0953465,1633767744.8416886,1633767779.353983,1633767813.6641324,1633767847.9925613,1633767881.7488356,1633767915.3983555,1633767949.1288137,1633767982.7846787,1633768016.634137,1633768051.1339874,1633768085.6148143,1633768119.4658494,1633768153.1416883,1633768186.9621427,1633768220.5482893,1633768255.1193688,1633768288.9359393,1633768322.7735374,1633768356.3283682,1633768390.9740949
events.out.tfevents.1633767406.singapore-lab033009197005.na63.73422.0,train_loss/cat4,value,66.81320190429688,57.178375244140625,53.87504577636719,50.412841796875,48.36481857299805,46.28113555908203,44.16218948364258,42.2990608215332,41.165733337402344,39.080074310302734,38.78971862792969,35.44094467163086,33.130897521972656,32.17644119262695,31.107614517211914,29.411569595336914,27.720638275146484,25.0159854888916,24.645706176757812,23.10382652282715,22.613433837890625,20.745487213134766,20.826082229614258,18.81395721435547,16.623750686645508,16.251317977905273,16.356666564941406,14.636651992797852,13.45715618133545
events.out.tfevents.1633767406.singapore-lab033009197005.na63.73422.0,train_loss/cat4,wall_time,1633767437.6240788,1633767472.0185134,1633767506.6024163,1633767541.0461242,1633767575.27985,1633767609.379367,1633767643.0086005,1633767676.8823283,1633767711.0954666,1633767744.841907,1633767779.3541782,1633767813.6643183,1633767847.9926798,1633767881.7489245,1633767915.3987043,1633767949.1293612,1633767982.7847981,1633768016.6343536,1633768051.1345456,1633768085.6150255,1633768119.4663734,1633768153.1420484,1633768186.9626973,1633768220.548469,1633768255.1195655,1633768288.9360704,1633768322.7740946,1633768356.3285308,1633768390.9742172
events.out.tfevents.1633767406.singapore-lab033009197005.na63.73422.0,train_accuracy/cat4,value,0.5668789744377136,0.6255971193313599,0.643710196018219,0.6654060482978821,0.6799362897872925,0.6950637102127075,0.712380588054657,0.7291003465652466,0.7294983863830566,0.7444267272949219,0.7432324886322021,0.7754777073860168,0.7788614630699158,0.7852308750152588,0.7953821420669556,0.8009554147720337,0.816082775592804,0.8288216590881348,0.8256369233131409,0.8431528806686401,0.840167224407196,0.852707028388977,0.862460196018219,0.8696258068084717,0.8829618096351624,0.8911226391792297,0.8911226391792297,0.906449019908905,0.9106289744377136
events.out.tfevents.1633767406.singapore-lab033009197005.na63.73422.0,train_accuracy/cat4,wall_time,1633767437.6241245,1633767472.0185513,1633767506.6024668,1633767541.046169,1633767575.2798948,1633767609.3794346,1633767643.008645,1633767676.882368,1633767711.0955107,1633767744.8419561,1633767779.3542206,1633767813.6643605,1633767847.992725,1633767881.748964,1633767915.39876,1633767949.1294215,1633767982.7848423,1633768016.6343873,1633768051.1345954,1633768085.6150599,1633768119.4664085,1633768153.1420836,1633768186.9627516,1633768220.5485098,1633768255.1196146,1633768288.9361084,1633768322.7741416,1633768356.328575,1633768390.974262
events.out.tfevents.1633767406.singapore-lab033009197005.na63.73422.0,train_loss/cat5,value,94.0145263671875,74.8773422241211,69.7020263671875,66.42401123046875,63.05976486206055,61.96129608154297,57.75468826293945,55.776546478271484,53.217124938964844,49.582706451416016,47.369354248046875,47.96198272705078,44.54323959350586,41.677001953125,40.673370361328125,37.31484603881836,37.20449447631836,34.22739028930664,32.052528381347656,32.797279357910156,30.769935607910156,29.033498764038086,28.06763458251953,28.16816520690918,27.84746551513672,25.33633041381836,22.862985610961914,22.422481536865234,22.46201515197754
events.out.tfevents.1633767406.singapore-lab033009197005.na63.73422.0,train_loss/cat5,wall_time,1633767437.624266,1633767472.0187857,1633767506.6025999,1633767541.0462983,1633767575.280024,1633767609.3796835,1633767643.008758,1633767676.8825157,1633767711.0956259,1633767744.8423083,1633767779.3544173,1633767813.664536,1633767847.9928412,1633767881.7490532,1633767915.3990304,1633767949.129681,1633767982.784958,1633768016.6346614,1633768051.134822,1633768085.6155257,1633768119.4666557,1633768153.1423032,1633768186.9630024,1633768220.548681,1633768255.1200023,1633768288.936333,1633768322.774386,1633768356.3287885,1633768390.9743912
events.out.tfevents.1633767406.singapore-lab033009197005.na63.73422.0,train_accuracy/cat5,value,0.6667993664741516,0.674960196018219,0.6880971193313599,0.6954618096351624,0.7024283409118652,0.6986464858055115,0.7082006335258484,0.7135748267173767,0.724920392036438,0.731488823890686,0.7354697585105896,0.7289012670516968,0.731289803981781,0.7454219460487366,0.7509952187538147,0.7637341022491455,0.7593550682067871,0.7728901505470276,0.7683120965957642,0.7756767272949219,0.7792595624923706,0.790207028388977,0.7878184914588928,0.7941879034042358,0.7941879034042358,0.793988823890686,0.8172770738601685,0.8172770738601685,0.8224522471427917
events.out.tfevents.1633767406.singapore-lab033009197005.na63.73422.0,train_accuracy/cat5,wall_time,1633767437.6243248,1633767472.0188224,1633767506.6026478,1633767541.0463448,1633767575.2800684,1633767609.3797312,1633767643.0088012,1633767676.8825545,1633767711.0956693,1633767744.8423448,1633767779.3544617,1633767813.6645772,1633767847.9928863,1633767881.7490902,1633767915.3990865,1633767949.1297362,1633767982.7850146,1633768016.634695,1633768051.1348662,1633768085.6155713,1633768119.4667003,1633768153.1423388,1633768186.963049,1633768220.548722,1633768255.1200507,1633768288.9363708,1633768322.7744317,1633768356.328833,1633768390.9744365
events.out.tfevents.1633767406.singapore-lab033009197005.na63.73422.0,train_loss/cat6,value,41.314903259277344,37.752113342285156,35.50718307495117,34.66061019897461,34.530616760253906,33.68729019165039,33.69969177246094,33.0914421081543,32.38496780395508,31.43082046508789,32.328216552734375,31.110916137695312,30.03770637512207,29.195674896240234,29.18491554260254,28.116079330444336,26.88199806213379,24.99616813659668,25.781017303466797,25.245874404907227,24.459877014160156,23.217397689819336,22.16596794128418,21.362890243530273,20.464210510253906,19.58089828491211,19.392915725708008,17.43745994567871,17.430946350097656
events.out.tfevents.1633767406.singapore-lab033009197005.na63.73422.0,train_loss/cat6,wall_time,1633767437.6244686,1633767472.018973,1633767506.6027703,1633767541.046463,1633767575.2801816,1633767609.3799603,1633767643.0089135,1633767676.8826954,1633767711.095781,1633767744.8427358,1633767779.3546355,1633767813.6647682,1633767847.9930158,1633767881.7491589,1633767915.3993564,1633767949.1300044,1633767982.785134,1633768016.6351573,1633768051.135108,1633768085.615795,1633768119.4669266,1633768153.1426013,1633768186.963284,1633768220.5488882,1633768255.1202607,1633768288.9365332,1633768322.7746565,1633768356.328987,1633768390.9745526
events.out.tfevents.1633767406.singapore-lab033009197005.na63.73422.0,train_accuracy/cat6,value,0.772292971611023,0.7800557613372803,0.7846337556838989,0.7860270738601685,0.7917993664741516,0.7898089289665222,0.7912022471427917,0.7919983863830566,0.7941879034042358,0.7943869233131409,0.7973726391792297,0.7927945852279663,0.793988823890686,0.8003582954406738,0.7983678579330444,0.7965764403343201,0.8021496534347534,0.808917224407196,0.8055334687232971,0.8105095624923706,0.8085191249847412,0.8113057613372803,0.8204618096351624,0.8226512670516968,0.8345939517021179,0.8393710255622864,0.8369824886322021,0.8481289744377136,0.8467356562614441
events.out.tfevents.1633767406.singapore-lab033009197005.na63.73422.0,train_accuracy/cat6,wall_time,1633767437.6245134,1633767472.0190115,1633767506.6028185,1633767541.0465078,1633767575.2802246,1633767609.3799994,1633767643.0089717,1633767676.8827336,1633767711.0958242,1633767744.8427804,1633767779.3546767,1633767813.66481,1633767847.9930618,1633767881.7493913,1633767915.3994133,1633767949.130061,1633767982.7851782,1633768016.6352012,1633768051.1351573,1633768085.6158373,1633768119.4669726,1633768153.1426368,1633768186.963347,1633768220.5489295,1633768255.1203196,1633768288.9365706,1633768322.774701,1633768356.329033,1633768390.974597
events.out.tfevents.1633767406.singapore-lab033009197005.na63.73422.0,val_loss/avg,value,2.4151673316955566,2.090087890625,1.8604782819747925,1.7312899827957153,1.87079656124115,1.7934945821762085,1.7051469087600708,1.7151389122009277,1.745210886001587,1.7222590446472168,1.705061435699463,1.6093040704727173,1.7674888372421265,1.6686134338378906,1.6439428329467773,1.6245336532592773,1.679064393043518,1.634637475013733,1.7694475650787354,1.764009952545166,1.732167363166809,1.7566484212875366,1.8196595907211304,1.7772024869918823,1.9079546928405762,1.8037700653076172,1.892188310623169,1.96232008934021,1.8910757303237915
events.out.tfevents.1633767406.singapore-lab033009197005.na63.73422.0,val_loss/avg,wall_time,1633767440.122913,1633767474.5692716,1633767509.1649015,1633767543.6209867,1633767577.982501,1633767611.9509807,1633767645.577974,1633767679.4613602,1633767713.633833,1633767747.593371,1633767781.8950078,1633767816.219919,1633767850.5746803,1633767884.3171515,1633767917.9376552,1633767951.679708,1633767985.3396266,1633768019.2444537,1633768053.689051,1633768088.4002616,1633768122.0116343,1633768155.699951,1633768189.4846914,1633768223.1463897,1633768257.7059228,1633768291.481314,1633768325.298935,1633768358.9049957,1633768393.53954
events.out.tfevents.1633767406.singapore-lab033009197005.na63.73422.0,val_accuracy/avg,value,0.6940104365348816,0.73095703125,0.7587890625,0.7713215947151184,0.7560221552848816,0.7643229365348816,0.7708333134651184,0.77587890625,0.7722981572151184,0.7809244990348816,0.78271484375,0.7967122197151184,0.78466796875,0.7784830927848816,0.7931315302848816,0.7936198115348816,0.7960612177848816,0.79736328125,0.8024088740348816,0.7998046875,0.7975260615348816,0.8006184697151184,0.7976887822151184,0.8087565302848816,0.79443359375,0.80126953125,0.79931640625,0.8138020634651184,0.8045247197151184
events.out.tfevents.1633767406.singapore-lab033009197005.na63.73422.0,val_accuracy/avg,wall_time,1633767440.123017,1633767474.5694087,1633767509.1650283,1633767543.621094,1633767577.9826157,1633767611.9510806,1633767645.5781026,1633767679.461479,1633767713.6339633,1633767747.5934832,1633767781.8951268,1633767816.220043,1633767850.5747976,1633767884.3173053,1633767917.9377747,1633767951.6798391,1633767985.33975,1633768019.2445602,1633768053.6891723,1633768088.4003832,1633768122.0117562,1633768155.7000678,1633768189.4847944,1633768223.1465032,1633768257.706034,1633768291.4814186,1633768325.2990546,1633768358.9050982,1633768393.5396557
events.out.tfevents.1633767406.singapore-lab033009197005.na63.73422.0,val_loss/cat1,value,24.1170711517334,19.51496124267578,16.957088470458984,14.902765274047852,17.11134910583496,15.924275398254395,15.581792831420898,15.318167686462402,15.281185150146484,17.441356658935547,15.99789810180664,16.138343811035156,17.156898498535156,15.878677368164062,16.268844604492188,16.137733459472656,16.400392532348633,15.992977142333984,17.86175537109375,17.693391799926758,17.837810516357422,17.22734260559082,20.253860473632812,19.149660110473633,19.23097801208496,19.38172149658203,21.34364128112793,21.50442886352539,20.455415725708008
events.out.tfevents.1633767406.singapore-lab033009197005.na63.73422.0,val_loss/cat1,wall_time,1633767440.1233354,1633767474.569698,1633767509.165344,1633767543.6214128,1633767577.9830167,1633767611.9514506,1633767645.5783818,1633767679.4617875,1633767713.6342094,1633767747.5937798,1633767781.895428,1633767816.2203283,1633767850.5751271,1633767884.3176293,1633767917.9381042,1633767951.6801145,1633767985.3400736,1633768019.2449017,1633768053.689489,1633768088.4007297,1633768122.0120695,1633768155.7003717,1633768189.4850936,1633768223.1468139,1633768257.7063334,1633768291.4820206,1633768325.2996533,1633768358.9054587,1633768393.539957
events.out.tfevents.1633767406.singapore-lab033009197005.na63.73422.0,val_accuracy/cat1,value,0.60546875,0.658203125,0.7099609375,0.7255859375,0.7060546875,0.7109375,0.703125,0.7158203125,0.72265625,0.7236328125,0.716796875,0.7255859375,0.6953125,0.708984375,0.7236328125,0.72265625,0.7197265625,0.7421875,0.7373046875,0.71875,0.734375,0.732421875,0.708984375,0.705078125,0.7197265625,0.72265625,0.6806640625,0.74609375,0.7197265625
events.out.tfevents.1633767406.singapore-lab033009197005.na63.73422.0,val_accuracy/cat1,wall_time,1633767440.1233797,1633767474.5697424,1633767509.165399,1633767543.6214566,1633767577.9830792,1633767611.9514987,1633767645.5784352,1633767679.4618428,1633767713.6342592,1633767747.5938234,1633767781.895481,1633767816.220381,1633767850.5751843,1633767884.3176901,1633767917.938159,1633767951.6801662,1633767985.3401265,1633768019.2449493,1633768053.689541,1633768088.4007792,1633768122.012122,1633768155.7004163,1633768189.485134,1633768223.146868,1633768257.706375,1633768291.482071,1633768325.2997005,1633768358.9055073,1633768393.54
events.out.tfevents.1633767406.singapore-lab033009197005.na63.73422.0,val_loss/cat2,value,8.924883842468262,5.7313008308410645,4.276752471923828,3.924640417098999,4.3958330154418945,4.3457159996032715,3.899207592010498,3.636321544647217,4.821444511413574,4.0062761306762695,3.6321513652801514,3.35199236869812,3.889397382736206,5.003207206726074,4.363807678222656,3.6122241020202637,3.6423025131225586,3.8999431133270264,3.604018449783325,3.672090530395508,3.156522035598755,4.121917724609375,3.2456157207489014,3.0483531951904297,4.342010974884033,4.213275909423828,3.6380884647369385,3.4473392963409424,3.4173243045806885
events.out.tfevents.1633767406.singapore-lab033009197005.na63.73422.0,val_loss/cat2,wall_time,1633767440.1234846,1633767474.5698583,1633767509.1655293,1633767543.6215775,1633767577.9832313,1633767611.9516418,1633767645.578536,1633767679.461985,1633767713.6343744,1633767747.593941,1633767781.8956308,1633767816.2205315,1633767850.5753295,1633767884.3178298,1633767917.938452,1633767951.6802688,1633767985.3402383,1633768019.2450893,1633768053.6896653,1633768088.4009132,1633768122.012237,1633768155.7005363,1633768189.4852486,1633768223.147016,1633768257.706488,1633768291.4822042,1633768325.2998016,1633768358.9056387,1633768393.5401225
events.out.tfevents.1633767406.singapore-lab033009197005.na63.73422.0,val_accuracy/cat2,value,0.7451171875,0.8447265625,0.8955078125,0.8955078125,0.873046875,0.8857421875,0.8935546875,0.890625,0.8662109375,0.87109375,0.890625,0.908203125,0.900390625,0.8564453125,0.8818359375,0.900390625,0.900390625,0.8935546875,0.9169921875,0.896484375,0.9130859375,0.900390625,0.912109375,0.91796875,0.9013671875,0.90234375,0.9140625,0.9228515625,0.9248046875
events.out.tfevents.1633767406.singapore-lab033009197005.na63.73422.0,val_accuracy/cat2,wall_time,1633767440.1235173,1633767474.5699062,1633767509.1655722,1633767543.6216116,1633767577.9832897,1633767611.9516764,1633767645.5785766,1633767679.462032,1633767713.6344163,1633767747.5939894,1633767781.895678,1633767816.2205777,1633767850.5753748,1633767884.3178742,1633767917.9385042,1633767951.68033,1633767985.3402934,1633768019.2451231,1633768053.6897085,1633768088.4009485,1633768122.0122933,1633768155.7005703,1633768189.4852931,1633768223.1470637,1633768257.7065208,1633768291.4822395,1633768325.299833,1633768358.9056737,1633768393.5401561
events.out.tfevents.1633767406.singapore-lab033009197005.na63.73422.0,val_loss/cat3,value,7.736900329589844,8.815352439880371,6.440295219421387,5.174448490142822,5.913757801055908,6.076756000518799,5.325057506561279,5.852519989013672,4.668551445007324,4.798604965209961,5.032308101654053,3.9443135261535645,4.992813587188721,4.801132678985596,4.468774318695068,4.590051651000977,4.741985321044922,4.205613613128662,4.795811653137207,4.867334842681885,4.826097011566162,5.764346122741699,4.745567798614502,4.720280647277832,5.650920391082764,4.239034175872803,5.082600116729736,5.536771774291992,4.788951396942139
events.out.tfevents.1633767406.singapore-lab033009197005.na63.73422.0,val_loss/cat3,wall_time,1633767440.123681,1633767474.5700657,1633767509.1657705,1633767543.6218467,1633767577.9835773,1633767611.9520977,1633767645.5787213,1633767679.4623704,1633767713.6345577,1633767747.5944872,1633767781.8957994,1633767816.2207496,1633767850.5755508,1633767884.3180594,1633767917.938653,1633767951.6805718,1633767985.3404644,1633768019.2453055,1633768053.6898866,1633768088.4011643,1633768122.0124838,1633768155.7007277,1633768189.4854527,1633768223.147334,1633768257.706757,1633768291.4824266,1633768325.2999966,1633768358.9060323,1633768393.5403302
events.out.tfevents.1633767406.singapore-lab033009197005.na63.73422.0,val_accuracy/cat3,value,0.748046875,0.7490234375,0.814453125,0.849609375,0.8232421875,0.85546875,0.83984375,0.8505859375,0.85546875,0.890625,0.8564453125,0.888671875,0.892578125,0.8671875,0.896484375,0.8857421875,0.880859375,0.904296875,0.9013671875,0.888671875,0.8896484375,0.876953125,0.900390625,0.90234375,0.884765625,0.9091796875,0.9111328125,0.90234375,0.912109375
events.out.tfevents.1633767406.singapore-lab033009197005.na63.73422.0,val_accuracy/cat3,wall_time,1633767440.1237173,1633767474.5701015,1633767509.1658156,1633767543.621882,1633767577.983629,1633767611.952138,1633767645.5787654,1633767679.4624183,1633767713.634603,1633767747.5945358,1633767781.8958437,1633767816.220795,1633767850.5755959,1633767884.3181117,1633767917.9386983,1633767951.6806185,1633767985.3405092,1633768019.2453434,1633768053.6899302,1633768088.4012036,1633768122.0125294,1633768155.7007623,1633768189.485486,1633768223.1473832,1633768257.706792,1633768291.482466,1633768325.3000305,1633768358.9060712,1633768393.5403638
events.out.tfevents.1633767406.singapore-lab033009197005.na63.73422.0,val_loss/cat4,value,12.602097511291504,10.721362113952637,10.872257232666016,10.471863746643066,10.230412483215332,9.723278045654297,9.657075881958008,9.119776725769043,10.817956924438477,9.619611740112305,8.560480117797852,8.367399215698242,9.638818740844727,8.255837440490723,8.772278785705566,8.897135734558105,8.359050750732422,8.644200325012207,9.243376731872559,9.340702056884766,9.799091339111328,8.703577995300293,9.354435920715332,9.631124496459961,9.747258186340332,9.599455833435059,9.41977596282959,9.844635963439941,10.389470100402832
events.out.tfevents.1633767406.singapore-lab033009197005.na63.73422.0,val_loss/cat4,wall_time,1633767440.1242647,1633767474.5706546,1633767509.1660368,1633767543.6223648,1633767577.9837892,1633767611.9522927,1633767645.5788832,1633767679.4626968,1633767713.6347203,1633767747.594765,1633767781.8961024,1633767816.2209113,1633767850.575823,1633767884.318252,1633767917.9392333,1633767951.6807375,1633767985.3407388,1633768019.2454252,1633768053.6900856,1633768088.4017951,1633768122.0128884,1633768155.7011416,1633768189.4858387,1633768223.1475327,1633768257.7070076,1633768291.4827702,1633768325.3005679,1633768358.9062204,1633768393.5407124
events.out.tfevents.1633767406.singapore-lab033009197005.na63.73422.0,val_accuracy/cat4,value,0.5888671875,0.6484375,0.646484375,0.66796875,0.6484375,0.669921875,0.6845703125,0.6884765625,0.685546875,0.7099609375,0.744140625,0.7490234375,0.712890625,0.740234375,0.73828125,0.736328125,0.7626953125,0.771484375,0.7607421875,0.7734375,0.7421875,0.759765625,0.7685546875,0.7783203125,0.7685546875,0.7685546875,0.771484375,0.7763671875,0.7548828125
