,,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
events.out.tfevents.1633773801.singapore-lab033009197005.na63.121046.0,train_accuracy/cat3,value,0.7476114630699158,0.8339968323707581,0.8618630766868591,0.8734076619148254,0.8795780539512634,0.8859474658966064,0.9044585824012756,0.9042595624923706,0.9112260937690735,0.9209793210029602,0.928542971611023,0.9331210255622864,0.9442675113677979,0.9476512670516968,0.9396895170211792,0.9494426846504211,0.9637739062309265,0.9568073153495789,0.9635748267173767,0.9683519005775452,0.9711385369300842,0.9699442386627197,0.9691480994224548,0.9798964858055115,0.9733280539512634,0.9816879034042358,0.9806926846504211,0.9826831221580505,0.9816879034042358
events.out.tfevents.1633773801.singapore-lab033009197005.na63.121046.0,train_accuracy/cat3,wall_time,1633773820.7967312,1633773843.064057,1633773865.2742224,1633773887.3807435,1633773908.987266,1633773931.2654595,1633773952.9180965,1633773974.6950278,1633773996.4718778,1633774018.112367,1633774039.8143082,1633774061.5861483,1633774083.755848,1633774105.2332354,1633774126.881041,1633774148.5042121,1633774170.0610478,1633774191.6133533,1633774213.2397685,1633774234.8166323,1633774256.5928016,1633774278.3671255,1633774299.812168,1633774321.6719372,1633774343.3574097,1633774365.0308633,1633774386.6144063,1633774408.1744256,1633774429.7098126
events.out.tfevents.1633773801.singapore-lab033009197005.na63.121046.0,train_loss/cat4,value,69.39249420166016,51.0406379699707,43.28835678100586,39.0442008972168,36.824493408203125,34.17300033569336,30.953969955444336,31.08220100402832,29.257328033447266,26.924734115600586,24.19178009033203,22.139497756958008,19.14302635192871,17.3656063079834,17.861135482788086,15.19857120513916,10.587733268737793,14.22086238861084,10.42994499206543,8.668853759765625,7.6098456382751465,7.068112850189209,8.798097610473633,6.562845230102539,8.166150093078613,5.556700229644775,5.19349479675293,6.867094039916992,5.612196445465088
events.out.tfevents.1633773801.singapore-lab033009197005.na63.121046.0,train_loss/cat4,wall_time,1633773820.7968862,1633773843.0641925,1633773865.2743766,1633773887.3809326,1633773908.987662,1633773931.2658277,1633773952.9182322,1633773974.6951723,1633773996.4720762,1633774018.112591,1633774039.814441,1633774061.5863047,1633774083.756382,1633774105.2334015,1633774126.8812,1633774148.5043664,1633774170.0611835,1633774191.6134183,1633774213.240298,1633774234.8167598,1633774256.5930638,1633774278.3673084,1633774299.812423,1633774321.6722407,1633774343.3578439,1633774365.0309868,1633774386.614526,1633774408.1747773,1633774429.7099633
events.out.tfevents.1633773801.singapore-lab033009197005.na63.121046.0,train_accuracy/cat4,value,0.556329607963562,0.6869028806686401,0.737659215927124,0.7647293210029602,0.7718949317932129,0.7969745397567749,0.8166799545288086,0.8085191249847412,0.8230493664741516,0.8379777073860168,0.8481289744377136,0.8700239062309265,0.8789808750152588,0.8869426846504211,0.887539803981781,0.9008758068084717,0.9301353693008423,0.9086385369300842,0.9277468323707581,0.9428741931915283,0.9504379034042358,0.9492436051368713,0.9420780539512634,0.9524283409118652,0.9384952187538147,0.9615843892097473,0.9631767272949219,0.9595939517021179,0.9615843892097473
events.out.tfevents.1633773801.singapore-lab033009197005.na63.121046.0,train_accuracy/cat4,wall_time,1633773820.7969317,1633773843.064225,1633773865.2744222,1633773887.3809752,1633773908.987707,1633773931.2658634,1633773952.9182878,1633773974.6952105,1633773996.472111,1633774018.112627,1633774039.8144743,1633774061.586338,1633774083.7564275,1633774105.2334468,1633774126.8812447,1633774148.5044117,1633774170.0612276,1633774191.6134446,1633774213.2403429,1633774234.8168054,1633774256.5931122,1633774278.3673701,1633774299.8124695,1633774321.6722925,1633774343.3578968,1633774365.031031,1633774386.6145701,1633774408.174816,1633774429.7100081
events.out.tfevents.1633773801.singapore-lab033009197005.na63.121046.0,train_loss/cat5,value,97.51052856445312,68.54735565185547,63.16147994995117,61.37559509277344,56.452735900878906,53.35289001464844,48.96872329711914,51.26883316040039,45.75849533081055,41.5501823425293,39.1900634765625,35.07089614868164,31.52940559387207,31.052196502685547,29.04168701171875,24.05655288696289,22.1162166595459,21.437271118164062,17.863262176513672,17.458223342895508,17.398557662963867,14.570734977722168,14.711809158325195,11.037381172180176,11.129154205322266,7.955225944519043,8.933180809020996,7.39160680770874,8.970637321472168
events.out.tfevents.1633773801.singapore-lab033009197005.na63.121046.0,train_loss/cat5,wall_time,1633773820.7973218,1633773843.0643742,1633773865.2745602,1633773887.3811476,1633773908.9879427,1633773931.266222,1633773952.9184086,1633773974.6953626,1633773996.4721828,1633774018.1127892,1633774039.8146176,1633774061.5866024,1633774083.7566507,1633774105.2336533,1633774126.8814,1633774148.504548,1633774170.0615997,1633774191.613499,1633774213.2404697,1633774234.8169198,1633774256.59335,1633774278.3675349,1633774299.8126137,1633774321.6725047,1633774343.3580537,1633774365.0311477,1633774386.6146843,1633774408.1750436,1633774429.710143
events.out.tfevents.1633773801.singapore-lab033009197005.na63.121046.0,train_accuracy/cat5,value,0.659832775592804,0.6912818551063538,0.6944665312767029,0.7046178579330444,0.7153662443161011,0.7169585824012756,0.7318869233131409,0.7179538011550903,0.7466162443161011,0.7571656107902527,0.7631369233131409,0.7804538011550903,0.793590784072876,0.8053343892097473,0.8073248267173767,0.8256369233131409,0.8419585824012756,0.849920392036438,0.8706210255622864,0.8690286874771118,0.8779856562614441,0.8903264403343201,0.8943073153495789,0.9175955653190613,0.9193869233131409,0.9333200454711914,0.9331210255622864,0.9450637102127075,0.9353104829788208
events.out.tfevents.1633773801.singapore-lab033009197005.na63.121046.0,train_accuracy/cat5,wall_time,1633773820.7973583,1633773843.064407,1633773865.2746036,1633773887.3811886,1633773908.9879863,1633773931.2662675,1633773952.9184523,1633773974.6954002,1633773996.4722111,1633774018.112825,1633774039.8146498,1633774061.586636,1633774083.7566938,1633774105.233698,1633774126.8814461,1633774148.504591,1633774170.061647,1633774191.6135237,1633774213.2405033,1633774234.8169634,1633774256.5933995,1633774278.3675854,1633774299.8126569,1633774321.6725435,1633774343.3581312,1633774365.031191,1633774386.61474,1633774408.1750805,1633774429.710187
events.out.tfevents.1633773801.singapore-lab033009197005.na63.121046.0,train_loss/cat6,value,49.694915771484375,33.99596405029297,32.9129524230957,30.70817756652832,30.2983341217041,28.33077049255371,26.0819091796875,25.57794189453125,23.90920639038086,22.675920486450195,21.19464111328125,19.20594024658203,17.431991577148438,17.788349151611328,16.089599609375,14.41527271270752,11.557504653930664,12.75467300415039,10.837079048156738,9.088998794555664,9.23196792602539,7.279185771942139,7.260446548461914,5.526630878448486,4.909991264343262,5.669703483581543,5.663025379180908,5.77733850479126,5.411789894104004
events.out.tfevents.1633773801.singapore-lab033009197005.na63.121046.0,train_loss/cat6,wall_time,1633773820.7974916,1633773843.0649986,1633773865.2747397,1633773887.3813674,1633773908.9882076,1633773931.2664855,1633773952.9185667,1633773974.695537,1633773996.4723587,1633774018.113191,1633774039.8147857,1633774061.5869293,1633774083.7569263,1633774105.2338533,1633774126.881588,1633774148.5047393,1633774170.0619602,1633774191.613575,1633774213.2408085,1633774234.817073,1633774256.5935519,1633774278.367723,1633774299.8128188,1633774321.672679,1633774343.3583148,1633774365.031305,1633774386.6148565,1633774408.175218,1633774429.7103417
events.out.tfevents.1633773801.singapore-lab033009197005.na63.121046.0,train_accuracy/cat6,value,0.7683120965957642,0.7967754602432251,0.7973726391792297,0.8041401505470276,0.8069267272949219,0.8166799545288086,0.8286226391792297,0.8232483863830566,0.8308120965957642,0.8399681448936462,0.847332775592804,0.8558917045593262,0.8620620965957642,0.8620620965957642,0.8744028806686401,0.8799760937690735,0.9054538011550903,0.8976910710334778,0.9044585824012756,0.9259554147720337,0.9205812215805054,0.9355095624923706,0.9363057613372803,0.9556130766868591,0.9542197585105896,0.9514331221580505,0.9524283409118652,0.9516321420669556,0.9554139971733093
events.out.tfevents.1633773801.singapore-lab033009197005.na63.121046.0,train_accuracy/cat6,wall_time,1633773820.7975245,1633773843.0650427,1633773865.2747955,1633773887.381409,1633773908.9882503,1633773931.2665217,1633773952.91861,1633773974.6955736,1633773996.4723918,1633774018.1132274,1633774039.8148186,1633774061.5869741,1633774083.7569702,1633774105.2338982,1633774126.8816311,1633774148.5047839,1633774170.0620084,1633774191.6139996,1633774213.2408516,1633774234.8171167,1633774256.5935993,1633774278.3677723,1633774299.8128629,1633774321.6727164,1633774343.3583667,1633774365.0313492,1633774386.6149006,1633774408.1752543,1633774429.7103875
events.out.tfevents.1633773801.singapore-lab033009197005.na63.121046.0,val_loss/avg,value,2.2099037170410156,1.9070693254470825,1.978377342224121,1.943635106086731,1.6050924062728882,1.7944679260253906,1.7240347862243652,1.6841565370559692,1.7464241981506348,1.7670108079910278,1.847487211227417,1.7502970695495605,1.8513681888580322,1.9984692335128784,2.0694620609283447,1.9340403079986572,2.389848232269287,2.324941873550415,2.772151231765747,2.215799570083618,2.3325414657592773,2.291470766067505,2.324606418609619,2.734119415283203,2.8089938163757324,2.7188336849212646,2.756366491317749,2.6571712493896484,2.598011016845703
events.out.tfevents.1633773801.singapore-lab033009197005.na63.121046.0,val_loss/avg,wall_time,1633773822.7465532,1633773845.049684,1633773867.2471774,1633773889.3720016,1633773911.0703578,1633773933.2283003,1633773954.9932282,1633773976.699182,1633773998.429368,1633774020.264323,1633774041.799679,1633774063.6033742,1633774085.7240067,1633774107.2153656,1633774128.8718796,1633774150.468092,1633774172.0150383,1633774193.5737627,1633774215.218191,1633774236.9531128,1633774258.5924158,1633774280.3581655,1633774301.776819,1633774323.6526816,1633774345.382888,1633774367.0180802,1633774388.5850883,1633774410.2310224,1633774431.6960602
events.out.tfevents.1633773801.singapore-lab033009197005.na63.121046.0,val_accuracy/avg,value,0.7115885615348816,0.7434895634651184,0.7491862177848816,0.7490234375,0.7861328125,0.7814127802848816,0.77734375,0.783203125,0.7734375,0.7648112177848816,0.7713215947151184,0.7957356572151184,0.7939453125,0.76611328125,0.7589518427848816,0.7950846552848816,0.7776692509651184,0.77587890625,0.7693684697151184,0.7848307490348816,0.7815755009651184,0.78369140625,0.7809244990348816,0.7825520634651184,0.7862955927848816,0.7916666865348816,0.7921549677848816,0.7906901240348816,0.7771809697151184
events.out.tfevents.1633773801.singapore-lab033009197005.na63.121046.0,val_accuracy/avg,wall_time,1633773822.7466695,1633773845.0498075,1633773867.2473195,1633773889.372103,1633773911.0704806,1633773933.228403,1633773954.9933584,1633773976.6992931,1633773998.4294693,1633774020.2644317,1633774041.7997992,1633774063.603477,1633774085.724106,1633774107.2154863,1633774128.8719983,1633774150.4681938,1633774172.0151627,1633774193.573885,1633774215.2183232,1633774236.953237,1633774258.592539,1633774280.3583105,1633774301.7769344,1633774323.6528075,1633774345.3830369,1633774367.0181792,1633774388.5851874,1633774410.2311418,1633774431.6961858
events.out.tfevents.1633773801.singapore-lab033009197005.na63.121046.0,val_loss/cat1,value,19.373291015625,16.578887939453125,17.90874481201172,19.03445816040039,15.195401191711426,16.21351432800293,17.063447952270508,16.687273025512695,16.3375301361084,15.919700622558594,20.195541381835938,16.207929611206055,18.57073211669922,18.838062286376953,21.923131942749023,20.64440155029297,21.418550491333008,22.006616592407227,25.667537689208984,20.874446868896484,21.812482833862305,21.262170791625977,25.352737426757812,23.200927734375,23.309505462646484,24.474674224853516,27.803356170654297,27.010805130004883,24.71463394165039
events.out.tfevents.1633773801.singapore-lab033009197005.na63.121046.0,val_loss/cat1,wall_time,1633773822.746989,1633773845.050156,1633773867.2476285,1633773889.3723705,1633773911.0708039,1633773933.2287083,1633773954.9936178,1633773976.6995816,1633773998.4297607,1633774020.264731,1633774041.8001692,1633774063.603793,1633774085.7244081,1633774107.2158213,1633774128.872322,1633774150.468506,1633774172.0154717,1633774193.5741663,1633774215.2186415,1633774236.9535267,1633774258.592935,1633774280.3586276,1633774301.777218,1633774323.6531398,1633774345.3833625,1633774367.0184867,1633774388.5854774,1633774410.2314303,1633774431.6964889
events.out.tfevents.1633773801.singapore-lab033009197005.na63.121046.0,val_accuracy/cat1,value,0.65234375,0.671875,0.6796875,0.65234375,0.720703125,0.712890625,0.6953125,0.6806640625,0.69921875,0.7080078125,0.6240234375,0.7255859375,0.712890625,0.6689453125,0.6494140625,0.6630859375,0.7021484375,0.69921875,0.673828125,0.6953125,0.7021484375,0.6904296875,0.6533203125,0.7197265625,0.7041015625,0.7021484375,0.697265625,0.7138671875,0.7080078125
events.out.tfevents.1633773801.singapore-lab033009197005.na63.121046.0,val_accuracy/cat1,wall_time,1633773822.7470398,1633773845.050206,1633773867.2476726,1633773889.3724234,1633773911.0708568,1633773933.2287502,1633773954.9936705,1633773976.6996264,1633773998.429805,1633774020.2647908,1633774041.8002274,1633774063.6038363,1633774085.724453,1633774107.2158806,1633774128.8723786,1633774150.4685507,1633774172.015524,1633774193.5742214,1633774215.2186944,1633774236.9535806,1633774258.5929992,1633774280.358682,1633774301.7772617,1633774323.6531904,1633774345.383414,1633774367.0185304,1633774388.5855215,1633774410.231485,1633774431.6965346
events.out.tfevents.1633773801.singapore-lab033009197005.na63.121046.0,val_loss/cat2,value,7.006414413452148,4.444549560546875,4.747421741485596,6.3833088874816895,3.983186960220337,4.50444221496582,4.594765663146973,4.185898780822754,4.790555953979492,4.076092720031738,5.584674835205078,4.875454425811768,4.617569923400879,4.877960681915283,5.544507026672363,3.8567934036254883,5.612481594085693,7.749186992645264,12.291990280151367,6.7392754554748535,4.888631820678711,5.354011058807373,5.46346378326416,10.922623634338379,5.950863361358643,6.706243991851807,4.8415117263793945,6.878613471984863,6.005681991577148
events.out.tfevents.1633773801.singapore-lab033009197005.na63.121046.0,val_loss/cat2,wall_time,1633773822.7471454,1633773845.0503538,1633773867.2478015,1633773889.3725488,1633773911.0709698,1633773933.2288783,1633773954.9937913,1633773976.699741,1633773998.42992,1633774020.264914,1633774041.800379,1633774063.6039593,1633774085.7245677,1633774107.2160025,1633774128.8725128,1633774150.4686675,1633774172.0156314,1633774193.5743449,1633774215.2188404,1633774236.9536924,1633774258.5931437,1633774280.3588297,1633774301.777382,1633774323.6533396,1633774345.383531,1633774367.0186443,1633774388.5856323,1633774410.2315848,1633774431.696645
events.out.tfevents.1633773801.singapore-lab033009197005.na63.121046.0,val_accuracy/cat2,value,0.7705078125,0.8798828125,0.87109375,0.8203125,0.8818359375,0.8603515625,0.873046875,0.880859375,0.8662109375,0.890625,0.8583984375,0.86328125,0.8857421875,0.8828125,0.861328125,0.9013671875,0.8671875,0.845703125,0.802734375,0.8759765625,0.896484375,0.900390625,0.884765625,0.833984375,0.8974609375,0.876953125,0.8974609375,0.8818359375,0.8828125
events.out.tfevents.1633773801.singapore-lab033009197005.na63.121046.0,val_accuracy/cat2,wall_time,1633773822.7471771,1633773845.0503895,1633773867.2478375,1633773889.3725889,1633773911.0710113,1633773933.2289116,1633773954.9938338,1633773976.6998065,1633773998.4299545,1633774020.2649488,1633774041.800425,1633774063.6039941,1633774085.7246017,1633774107.216045,1633774128.8725574,1633774150.4687018,1633774172.0156727,1633774193.5743885,1633774215.2188833,1633774236.953745,1633774258.5931883,1633774280.3588748,1633774301.777419,1633774323.6533768,1633774345.3835654,1633774367.0186768,1633774388.585666,1633774410.2316253,1633774431.696678
events.out.tfevents.1633773801.singapore-lab033009197005.na63.121046.0,val_loss/cat3,value,8.885765075683594,7.97228479385376,5.574863433837891,6.020693302154541,5.468057155609131,4.566479206085205,5.043003082275391,4.977663993835449,4.561339855194092,5.650191307067871,4.601719856262207,4.906890869140625,5.360135555267334,6.999631881713867,5.356938362121582,4.945274353027344,8.520776748657227,6.488955974578857,5.492508411407471,5.138494491577148,6.905613422393799,8.411253929138184,6.001855850219727,9.469100952148438,7.323264122009277,7.251586437225342,7.328080654144287,6.859763145446777,6.157667636871338
events.out.tfevents.1633773801.singapore-lab033009197005.na63.121046.0,val_loss/cat3,wall_time,1633773822.7474122,1633773845.0507324,1633773867.247996,1633773889.3727808,1633773911.0711613,1633773933.229088,1633773954.9940386,1633773976.6999967,1633773998.4301143,1633774020.2651215,1633774041.8006957,1633774063.6041694,1633774085.7251062,1633774107.2162325,1633774128.872771,1633774150.4688737,1633774172.0158463,1633774193.574539,1633774215.219076,1633774236.9538937,1633774258.5934052,1633774280.359148,1633774301.7778852,1633774323.6536467,1633774345.3838477,1633774367.0188472,1633774388.5858319,1633774410.2318134,1633774431.6971753
events.out.tfevents.1633773801.singapore-lab033009197005.na63.121046.0,val_accuracy/cat3,value,0.7490234375,0.763671875,0.8525390625,0.8203125,0.833984375,0.8701171875,0.8583984375,0.8671875,0.8798828125,0.845703125,0.88671875,0.8876953125,0.8701171875,0.849609375,0.875,0.89453125,0.8515625,0.8544921875,0.87890625,0.8857421875,0.8662109375,0.861328125,0.888671875,0.8427734375,0.892578125,0.890625,0.888671875,0.8837890625,0.8857421875
events.out.tfevents.1633773801.singapore-lab033009197005.na63.121046.0,val_accuracy/cat3,wall_time,1633773822.7475014,1633773845.050781,1633773867.2480314,1633773889.3728275,1633773911.0712056,1633773933.2291217,1633773954.9940832,1633773976.700032,1633773998.4301505,1633774020.2651565,1633774041.8007607,1633774063.6042054,1633774085.7251549,1633774107.2162929,1633774128.8728168,1633774150.46891,1633774172.0158913,1633774193.574584,1633774215.2191167,1633774236.9539387,1633774258.5934567,1633774280.359193,1633774301.7779233,1633774323.653689,1633774345.3839138,1633774367.0188818,1633774388.585867,1633774410.23186,1633774431.6972198
events.out.tfevents.1633773801.singapore-lab033009197005.na63.121046.0,val_loss/cat4,value,12.461088180541992,10.196554183959961,12.350897789001465,9.524192810058594,8.035442352294922,8.35890007019043,8.681182861328125,8.325157165527344,8.306640625,8.41499137878418,7.612485408782959,8.5296049118042,9.074050903320312,10.563614845275879,9.768464088439941,9.626116752624512,14.240792274475098,11.732277870178223,13.972089767456055,11.830730438232422,13.224203109741211,13.545036315917969,10.988184928894043,13.895389556884766,19.85026741027832,15.531658172607422,13.559605598449707,13.773244857788086,13.732647895812988
events.out.tfevents.1633773801.singapore-lab033009197005.na63.121046.0,val_loss/cat4,wall_time,1633773822.7477267,1633773845.0509267,1633773867.2481763,1633773889.3730125,1633773911.0713363,1633773933.2293317,1633773954.9942005,1633773976.7003129,1633773998.4306822,1633774020.2653203,1633774041.80092,1633774063.6042697,1633774085.7253966,1633774107.2164423,1633774128.872967,1633774150.4693396,1633774172.0160086,1633774193.5747006,1633774215.2193127,1633774236.9540544,1633774258.593614,1633774280.3593452,1633774301.7781518,1633774323.653852,1633774345.3840778,1633774367.0190344,1633774388.586408,1633774410.2319398,1633774431.6973417
events.out.tfevents.1633773801.singapore-lab033009197005.na63.121046.0,val_accuracy/cat4,value,0.6298828125,0.671875,0.6787109375,0.7158203125,0.7646484375,0.7607421875,0.740234375,0.763671875,0.7607421875,0.7548828125,0.787109375,0.7724609375,0.7744140625,0.7470703125,0.751953125,0.783203125,0.732421875,0.7490234375,0.7314453125,0.7734375,0.7568359375,0.771484375,0.7578125,0.7744140625,0.7177734375,0.7724609375,0.759765625,0.7783203125,0.7431640625
